"front","back"
"হেরা গুহায় প্রথম ওহী নাযিলের পর কোন সূরা নাযিল হয়?","সূরা মুদ্দাসির"
"সূরা মুদ্দাসিরের প্রথম কয়টি আয়াত নাযিল হয়েছিল?","প্রথম ৭টি আয়াত"
"'হে কম্বল আচ্ছাদনকারী, ওঠো এবং ভয় দেখাও' - এ বাণী কোন সূরায় রয়েছে?","সূরা মুদ্দাসির"
"নবুয়্যাতের দায়িত্ব পাওয়ার পর রাসূল (স.) কাকে সর্বপ্রথম দাওয়াত দেন?","তার স্ত্রী খাদিজা (রা.)-কে"
"ইসলামের ইতিহাসে 'প্রথম ভাগ্যবান দল' কারা?","খাদিজা (রা.), আলী (রা.), যায়েদ (রা.), আবু বকর (রা.)"
"মক্কী জীবনের মোট কতটি স্তর বা পর্যায় রয়েছে?","চারটি স্তর"
"গোপনে দাওয়াতের কাজ কত বছর চলেছিল?","প্রায় তিন বছর"
"প্রকাশ্য দাওয়াতের সূচনা কোথায় হয়?","সাফা পর্বতের ওপর দাঁড়িয়ে"
"ইসলামের পথে প্রথম শাহাদাত বরণ করেন কে?","হযরত হারিস বিন আবী হালাহ (রা.)"
"কুরাইশ নেতারা ইসলামের বিরোধিতা করার প্রধান কারণ কি ছিল?","তাদের ধর্মীয় আধিপত্য ও অর্থনৈতিক স্বার্থ受到威胁"
"বিরোধিতার সময় কুরাইশরা রাসূল (স.)-কে কী কী বলে অভিহিত করত?","মজনু, পাগল, কবি, জাদুকর"
"আবু তালিবের কাছে কুরাইশ নেতাদের অভিযোগ কী ছিল?","রাসূল (স.) তাদের মাবুদদের অপমান করেন এবং পূর্বপুরুষদের গোমরাহ বলেন"
"রাসূল (স.)-কে প্রলোভন দেখানোর জন্য কুরাইশদের পক্ষ থেকে কে এসেছিল?","উতবা বিন রাবিয়া"
"উতবার প্রস্তাবের জবাবে রাসূল (স.) কী করলেন?","তওহীদের দাওয়াত সংবলিত কুরআনের আয়াত শুনালেন"
"জুলুম-নির্যাতনের যুগে কাকে উত্তপ্ত কয়লার ওপর শুইয়ে দেওয়া হয়েছিল?","হযরত খাব্বাব (রা.)-কে"
"কোন সাহাবিকে দুপুরের তপ্ত বালুকার ওপর শুইয়ে বুকের ওপর পাথর চাপা দেওয়া হত?","হযরত বিলাল (রা.)-কে"
"নবুয়্যাতের কততম বছরে আবিসিনিয়ায় প্রথম হিজরত হয়?","পঞ্চম নববী বছর, রজব মাসে"
"আবিসিনিয়ায় হিজরতকারী প্রথম দলে কতজন পুরুষ ও মহিলা ছিলেন?","১১ জন পুরুষ ও ৪ জন মহিলা"
"কুরাইশরা আবিসিনিয়ার বাদশাহ নাজ্জাশীর কাছে কাদের পাঠায়?","আব্দুল্লাহ বিন রাবিয়া ও আমর বিন আস"
"নাজ্জাশীর দরবারে মুসলমানদের পক্ষে কে বক্তব্য দেন?","হযরত জাফর বিন আবি তালিব (রা.)"
"নাজ্জাশী কুরআনের কোন সূরার আয়াত শুনে অত্যন্ত প্রভাবিত হন?","সূরা মরিয়ম"
"নাজ্জাশী ইসলাম গ্রহণ করেন কি?","হ্যাঁ, তিনি ইসলাম গ্রহণ করেন"
"কোন সাহাবি ক্রোধের বশে বেরিয়ে ইসলাম গ্রহণ করেন?","হযরত হামযা (রা.)"
"হযরত উমর (রা.) ইসলাম গ্রহণের আগে কী করতে বেরিয়েছিলেন?","রাসূল (স.)-কে হত্যা করতে"
"হযরত উমর (রা.) ইসলাম গ্রহণ করার সময় রাসূল (স.) কোথায় ছিলেন?","আরকামের গৃহে"
"বনু হাশিম গোত্রকে কত বছর শে'বে আবু তালিবে অবরুদ্ধ করে রাখা হয়?","তিন বছর"
"শে'বে আবু তালিব থেকে বনু হাশিম গোত্র কখন মুক্তি পায়?","প্রায় দশম নববী সালে"
"কোন বছরকে 'আমুল হুজুন' বা শোকের বছর বলা হয়?","যে বছর আবু তালিব ও খাদিজা (রা.) ইন্তিকাল করেন"
"রাসূল (স.) মক্কার বাইরে প্রথম কোথায় তাবলীগের জন্য গমন করেন?","তায়েফ"
"তায়েফবাসীরা রাসূল (স.)-এর সাথে কেমন আচরণ করে?","তাকে পাথর নিক্ষেপ করে ও গালিগালাজ করে"
"রাসূল (স.) নিয়মিত কোন অনুষ্ঠানের সময় বিভিন্ন গোত্রকে ইসলামের দাওয়াত দিতেন?","হজ্জের মৌসুমে"
"মদিনার কোন দু'টি প্রধান গোত্র ইসলাম গ্রহণ করে?","আওস ও খাযরাজ"
"মদিনাবাসী ইহুদীদের কাছ থেকে কোন ভবিষ্যদ্বাণী সম্পর্কে জানতে পেরেছিল?","একজন শেষ নবীর আগমনের"
"আকাবার প্রথম বাইয়াতে কতজন মদিনাবাসী শপথ নেয়?","১২ জন"
"আকাবার দ্বিতীয় বাইয়াতে কতজন মদিনাবাসী শপথ নেয়?","৭২ জন"
"আকাবার দ্বিতীয় বাইয়াতে বারোজন নকিব (নেতা) নিযুক্ত হন, তাদের মধ্যে কতজন খাযরাজ ও কতজন আওস গোত্রের ছিলেন?","৯ জন খাযরাজ ও ৩ জন আওস গোত্রের"
"আকাবার দ্বিতীয় বাইয়াতে নেওয়া শপথে প্রধান কয়টি শর্ত ছিল?","৬টি শর্ত"
"মদিনায় কুরআন শিক্ষাদানের জন্য রাসূল (স.) কাকে পাঠান?","মুসয়াব বিন উমাইর (রা.)-কে"
"কোন আওস নেতার ইসলাম গ্রহণ গোটা গোত্রের ইসলাম গ্রহণের শামিল ছিল?","হযরত সা'দ বিন মা'আজ (রা.)"